[2025-05-31T14:45:09.791+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-05-31T14:45:09.912+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T14:00:00+00:00 [queued]>
[2025-05-31T14:45:09.965+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T14:00:00+00:00 [queued]>
[2025-05-31T14:45:09.967+0000] {taskinstance.py:2865} INFO - Starting attempt 4 of 2
[2025-05-31T14:45:10.044+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-27 14:00:00+00:00
[2025-05-31T14:45:10.169+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=213) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-05-31T14:45:10.178+0000] {standard_task_runner.py:72} INFO - Started process 235 to run task
[2025-05-31T14:45:10.218+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-05-27T14:00:00+00:00', '--job-id', '172', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmp33wdizrt']
[2025-05-31T14:45:10.228+0000] {standard_task_runner.py:105} INFO - Job 172: Subtask start_log_producer
[2025-05-31T14:45:10.439+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T14:45:10.641+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T14:00:00+00:00 [running]> on host 1d31c4e9dbe9
[2025-05-31T14:45:10.649+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T14:45:11.106+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-27T14:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='4' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-27T14:00:00+00:00'
[2025-05-31T14:45:11.114+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-05-31T14:45:11.433+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-05-31T14:45:11.442+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-05-31T15:36:08.347+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:08', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:36:10.347+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:10', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:36:12.348+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:12', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:36:14.348+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:14', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:36:16.349+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:16', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:36:18.342+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:18', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:36:20.342+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:20', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:36:22.342+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:22', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:36:24.343+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:24', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:36:26.343+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:26', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:36:28.344+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:28', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:36:30.344+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:30', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:36:32.345+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:32', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:36:34.345+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:34', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:36:36.346+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:36', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:36:38.346+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:38', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:36:40.347+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:40', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:36:42.347+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:42', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:36:44.500+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:44', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:36:46.500+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:46', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:36:48.497+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:48', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:36:50.497+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:50', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:36:52.497+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:52', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:36:54.498+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:54', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:36:56.498+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:56', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:36:58.499+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:36:58', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T15:37:00.499+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:00', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:37:02.500+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:02', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:37:04.500+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:04', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:37:06.501+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:06', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:37:08.502+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:08', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:37:10.502+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:10', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:37:12.503+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:12', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:37:14.503+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:14', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:37:16.503+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:16', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:37:18.502+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:18', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:37:20.502+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:20', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:37:22.503+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:22', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:37:24.503+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:24', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T15:37:26.504+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:26', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:37:28.504+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:28', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:37:30.597+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:30', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:37:32.597+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:32', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:37:34.598+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:34', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:37:36.598+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:36', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:37:38.598+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:38', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:37:40.599+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:40', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:37:42.599+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:42', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:37:44.600+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:44', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:37:46.640+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:46', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:37:48.642+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:48', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:37:50.642+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:37:50', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:47:08.231+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:08', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:47:11.716+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:11', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:47:13.306+0000] {job.py:229} INFO - Heartbeat recovered after 566.13 seconds
[2025-05-31T15:47:15.011+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:15', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:47:17.303+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:17', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T15:47:19.304+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:19', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:47:21.305+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:21', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:47:23.305+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:23', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:47:25.341+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:25', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:47:27.365+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:27', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:47:29.365+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:29', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:47:34.226+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:34', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:47:36.416+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:36', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:47:38.422+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:38', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:47:40.919+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:40', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:47:42.937+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:42', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:47:44.937+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:44', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:47:47.209+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:47', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:47:49.210+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:49', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:47:51.412+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:51', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:47:52.121+0000] {job.py:229} INFO - Heartbeat recovered after 13.72 seconds
[2025-05-31T15:47:53.590+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:53', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:47:55.591+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:55', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:47:57.786+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:47:57', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:48:00.037+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:00', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:48:02.182+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:02', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:48:04.183+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:04', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T15:48:06.183+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:06', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:48:08.184+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:08', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:48:10.222+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:10', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:48:12.222+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:12', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:48:14.223+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:14', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:48:16.223+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:16', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:48:18.224+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:18', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:48:20.239+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:20', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:48:22.239+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:22', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:48:24.240+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:24', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:48:26.240+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:26', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:48:28.241+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:28', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:48:30.241+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:30', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:48:32.242+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:32', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:48:34.242+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:34', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:48:36.243+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:36', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:48:38.243+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:38', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:48:40.242+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:40', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:48:42.243+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:42', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:48:44.243+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:44', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:48:46.243+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:46', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:48:48.244+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:48', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:48:50.262+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:50', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:48:52.321+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:52', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:48:54.322+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:54', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:48:56.322+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:56', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:48:58.323+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:48:58', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T15:49:00.324+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:00', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:49:02.324+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:02', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T15:49:04.325+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:04', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T15:49:06.325+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:06', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:49:08.365+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:08', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T15:49:10.364+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:10', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:49:12.365+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:12', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:49:14.365+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:14', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:49:16.366+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:16', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T15:49:18.366+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:18', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:49:20.366+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:20', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:49:22.367+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:22', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:49:24.367+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:24', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:49:26.368+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:26', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:49:28.369+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:28', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:49:30.369+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:30', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:49:32.370+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:32', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:49:34.370+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:34', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:49:36.784+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:36', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:49:38.784+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:38', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:49:40.784+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:40', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:49:42.784+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:42', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T15:49:44.785+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:44', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T15:49:46.785+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:46', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:49:48.786+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:48', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T15:49:50.786+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:50', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T15:49:52.786+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:52', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:49:54.787+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:54', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T15:49:56.852+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:56', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T15:49:59.009+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:49:58', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T15:50:01.010+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:50:01', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T15:50:03.010+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 15:50:03', 'level': 'INFO', 'message': 'User logged in'}
