[2025-05-31T20:42:03.988+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-05-31T20:42:04.021+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T20:35:00+00:00 [queued]>
[2025-05-31T20:42:04.034+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T20:35:00+00:00 [queued]>
[2025-05-31T20:42:04.035+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-05-31T20:42:04.065+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-31 20:35:00+00:00
[2025-05-31T20:42:04.081+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=802) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-05-31T20:42:04.083+0000] {standard_task_runner.py:72} INFO - Started process 806 to run task
[2025-05-31T20:42:04.080+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-05-31T20:35:00+00:00', '--job-id', '35', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmp5a1qfb1v']
[2025-05-31T20:42:04.085+0000] {standard_task_runner.py:105} INFO - Job 35: Subtask start_log_producer
[2025-05-31T20:42:04.764+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T20:42:16.971+0000] {job.py:229} INFO - Heartbeat recovered after 13.15 seconds
[2025-05-31T20:42:19.884+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T20:35:00+00:00 [running]> on host fcc5407a0544
[2025-05-31T20:42:19.887+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T20:42:23.160+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-31T20:35:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-31T20:35:00+00:00'
[2025-05-31T20:42:23.162+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-05-31T20:42:26.548+0000] {job.py:229} INFO - Heartbeat recovered after 11.13 seconds
[2025-05-31T20:42:27.349+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-05-31T20:42:27.380+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-05-31T20:51:05.080+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:05', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:51:06.080+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:06', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:51:07.081+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:07', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:51:08.082+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:08', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:51:09.082+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:09', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:51:10.083+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:10', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:51:11.083+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:11', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:51:12.084+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:12', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:51:13.084+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:13', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:51:14.084+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:14', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:51:15.085+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:15', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:51:16.085+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:16', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:51:17.086+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:17', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:51:18.086+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:18', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:51:19.087+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:19', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:51:20.083+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:20', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:51:21.083+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:21', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:51:22.084+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:22', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:51:23.084+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:23', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:51:24.085+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:24', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:51:25.085+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:25', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:51:26.086+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:26', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:51:27.086+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:27', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:51:28.087+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:28', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:51:29.087+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:29', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:51:30.088+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:30', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:51:31.088+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:31', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:51:32.088+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:32', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:51:33.089+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:33', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:51:34.089+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:34', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:51:35.090+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:35', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:51:36.090+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:36', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:51:37.091+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:37', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:51:38.091+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:38', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:51:39.091+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:39', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:51:40.092+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:40', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:51:41.092+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:41', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:51:42.093+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:42', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:51:43.093+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:43', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:51:44.094+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:44', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:51:45.094+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:45', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:51:46.095+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:46', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:51:47.095+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:47', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:51:48.096+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:48', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:51:49.096+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:49', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:51:50.088+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:50', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:51:51.089+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:51', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:51:52.089+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:52', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:51:53.090+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:53', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:51:54.090+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:54', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:51:55.091+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:55', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:51:56.091+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:56', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:51:57.092+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:57', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:51:58.092+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:58', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:51:59.093+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:51:59', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:52:00.093+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:00', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:52:01.093+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:01', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:52:02.094+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:02', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:52:03.095+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:03', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:52:04.095+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:04', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:52:05.096+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:05', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:52:06.096+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:06', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:52:07.097+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:07', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:52:08.097+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:08', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:52:09.098+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:09', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:52:10.098+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:10', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:52:11.098+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:11', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:52:12.099+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:12', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:52:13.099+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:13', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:52:14.100+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:14', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:52:15.100+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:15', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:52:16.101+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:16', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:52:17.101+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:17', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:52:18.102+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:18', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:52:19.102+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:19', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:52:20.101+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:20', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:52:21.187+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:21', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:52:22.188+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:22', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:52:23.188+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:23', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:52:24.189+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:24', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:52:25.189+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:25', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:52:26.190+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:26', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:52:27.190+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:27', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T20:52:28.191+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:28', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:52:29.192+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:29', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:52:30.192+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:30', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:52:31.193+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:31', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:52:32.193+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:32', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:52:33.194+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:33', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:52:34.194+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:34', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:52:35.195+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:35', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:52:36.195+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:36', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:52:37.196+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:37', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:52:38.196+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:38', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:52:39.197+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:39', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:52:40.197+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:40', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:52:41.198+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:41', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:52:42.198+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:42', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:52:43.199+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:43', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:52:44.199+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:44', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:52:45.200+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:45', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:52:46.200+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:46', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:52:47.200+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:47', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:52:48.201+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:48', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:52:49.201+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:49', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:52:50.192+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:50', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:52:51.192+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:51', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:52:52.192+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:52', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:52:53.193+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:53', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:52:54.193+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:54', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:52:55.194+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:55', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:52:56.194+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:56', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:52:57.195+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:57', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:52:58.195+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:58', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:52:59.196+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:52:59', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:53:00.196+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:00', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:01.197+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:01', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:02.197+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:02', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:53:03.198+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:03', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:53:04.198+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:04', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:53:05.199+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:05', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T20:53:06.199+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:06', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:53:07.263+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:07', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:08.264+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:08', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:09.265+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:09', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:53:10.265+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:10', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:53:11.265+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:11', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:53:12.266+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:12', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:13.266+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:13', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:53:14.267+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:14', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:15.267+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:15', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:53:16.268+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:16', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T20:53:17.268+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:17', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T20:53:18.269+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:18', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:53:19.269+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:19', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T20:53:20.263+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:20', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T20:53:21.263+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:21', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T20:53:22.264+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 20:53:22', 'level': 'INFO', 'message': 'User logged in'}
