[2025-05-31T15:52:39.451+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-05-31T15:52:39.475+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer manual__2025-05-31T15:51:29.966269+00:00 [queued]>
[2025-05-31T15:52:39.486+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer manual__2025-05-31T15:51:29.966269+00:00 [queued]>
[2025-05-31T15:52:39.488+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-05-31T15:52:39.520+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-31 15:51:29.966269+00:00
[2025-05-31T15:52:39.547+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'manual__2025-05-31T15:51:29.966269+00:00', '--job-id', '196', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmpwm8otmzm']
[2025-05-31T15:52:39.553+0000] {standard_task_runner.py:105} INFO - Job 196: Subtask start_log_producer
[2025-05-31T15:52:39.565+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=527) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-05-31T15:52:39.566+0000] {standard_task_runner.py:72} INFO - Started process 529 to run task
[2025-05-31T15:52:39.585+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T15:52:39.634+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer manual__2025-05-31T15:51:29.966269+00:00 [running]> on host 1d31c4e9dbe9
[2025-05-31T15:52:39.766+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-31T15:51:29.966269+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-31T15:51:29.966269+00:00'
[2025-05-31T15:52:39.767+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-05-31T15:52:39.794+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-05-31T15:52:39.796+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-05-31T16:17:03.832+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:17:01', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:17:07.077+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:17:03', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:17:08.133+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:17:05', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:17:08.711+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:17:08', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:17:10.561+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:17:10', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:17:12.375+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:17:12', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:17:15.160+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:17:14', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:17:17.043+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:17:16', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:17:07.581+0000] {local_task_job_runner.py:346} WARNING - State of this instance has been externally set to None. Terminating instance.
[2025-05-31T16:17:19.819+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:17:19', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:17:20.278+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
[2025-05-31T16:17:21.979+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:17:21', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:17:25.021+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:17:24', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:17:27.234+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:17:27', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:17:26.490+0000] {process_utils.py:132} INFO - Sending 15 to group 529. PIDs of all processes in the group: [532, 529]
[2025-05-31T16:17:28.577+0000] {process_utils.py:87} INFO - Sending the signal 15 to group 529
[2025-05-31T16:17:33.502+0000] {taskinstance.py:3092} ERROR - Received SIGTERM. Terminating subprocesses.
[2025-05-31T16:17:38.299+0000] {subprocess.py:104} INFO - Sending SIGTERM signal to process group
[2025-05-31T16:18:28.471+0000] {process_utils.py:150} WARNING - process psutil.Process(pid=529, name='airflow task ru', status='running', started='15:52:38') did not respond to SIGTERM. Trying SIGKILL
[2025-05-31T16:18:28.986+0000] {process_utils.py:150} WARNING - process psutil.Process(pid=532, name='python', status='zombie', started='15:52:39') did not respond to SIGTERM. Trying SIGKILL
[2025-05-31T16:18:29.193+0000] {process_utils.py:87} INFO - Sending the signal 9 to group 529
[2025-05-31T16:18:31.047+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=529, name='airflow task ru', status='terminated', exitcode=<Negsignal.SIGKILL: -9>, started='15:52:38') (529) terminated with exit code -9
[2025-05-31T16:18:31.450+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=532, name='python', status='terminated', started='15:52:39') (532) terminated with exit code None
[2025-05-31T16:18:34.455+0000] {standard_task_runner.py:217} INFO - Process not found (most likely exited), stop collecting metrics
[2025-05-31T16:18:31.628+0000] {standard_task_runner.py:190} ERROR - ('Job 196 was killed before it finished (likely due to running out of memory)', 'For more information, see https://***.apache.org/docs/apache-***/stable/troubleshooting.html#LocalTaskJob-killed')
